,RF Prediction,XGB Prediction,Reg Prediction,Actual
4482,450523.4091448141,469766.875,459110.68819320144,412000.0
4483,249778.95876676505,332680.9375,345990.48915194586,615000.0
4484,258143.5945689299,265162.5,275791.2454473944,244950.0
4485,348964.0020843832,397231.625,402324.55080113525,464950.0
4486,743061.3108281784,733626.5625,789743.9669706237,725500.0
4487,334909.1615621491,325658.78125,338614.6964836866,312891.0
4488,373551.13009801786,394736.1875,476228.25404902804,516500.0
4489,1345013.9347222962,1295128.5,1166285.3992864355,1330000.0
4490,620954.8339127145,593465.0625,631134.2167374146,738500.0
4491,331337.6686833999,333783.34375,358308.29532540595,294950.0
4492,336608.4016098866,408866.3125,353962.2155491904,260000.0
4493,488079.48519853695,376850.0,387509.801320119,329932.0
4494,862694.2890658991,825945.25,994902.3592448527,870515.0
4495,285042.1928453287,296280.78125,318855.46057387214,299500.0
4496,295827.77215134545,305109.65625,311733.3596655122,305000.0
4497,344290.8277882888,360106.84375,342048.7547001549,322400.0
4498,1003957.9542177425,938626.0625,720987.2466991069,1280000.0
4499,602039.9153071244,1007238.875,1024194.868880088,990000.0
4500,447122.2684073721,429362.375,434242.6114050885,343000.0
4501,562246.2123693709,602379.1875,645956.7436073233,558000.0
4502,752950.0315744029,784707.0625,1001650.83160451,851000.0
4503,430745.86035683675,377331.875,378653.3759758582,239000.0
4504,550341.6672691654,586383.75,496047.9201651395,380000.0
4505,743772.4489205737,648239.3125,619396.1659184147,715000.0
4506,642158.0889990831,679382.6875,624591.327014509,565000.0
4507,426571.3713494535,425016.28125,397369.74276962166,427500.0
4508,371048.1544603394,353016.15625,366834.0466038203,380000.0
4509,810593.2121536753,870622.5625,935340.7347025801,999000.0
4510,471083.10118443426,444234.34375,473913.28996625217,450000.0
4511,350885.24803797645,431411.34375,400195.12676856987,375000.0
4512,253984.33722388445,242484.265625,224754.2108210093,212644.0
4513,283009.4108080928,264098.5,294924.6537949066,250000.0
4514,779159.470475264,808097.5,1005835.3979340814,725000.0
4515,376901.1667679124,419563.03125,398890.7333801995,485000.0
4516,652348.8756199046,742648.875,1134278.0141270226,950000.0
4517,566904.743870689,514966.625,446483.3162170125,544000.0
4518,408972.03688815597,430466.09375,452363.30812854867,363500.0
4519,529997.501553979,550325.6875,558463.2026175809,412450.0
4520,368704.2226787747,379815.0625,414661.9603819803,324000.0
4521,635790.7161697412,614098.375,561600.4118781291,675000.0
4522,865371.9356169722,886548.625,917960.3947659774,590000.0
4523,635995.5514406308,677978.125,818414.5130053982,700000.0
4524,913581.6817353861,939215.25,674831.8375700203,930000.0
4525,324328.6358754475,316681.34375,305838.09045732004,326000.0
4526,582993.2012623682,598448.3125,615992.2958356803,497000.0
4527,339596.90453118517,462773.6875,460266.8575933059,320000.0
4528,413657.9610499819,346705.9375,353665.6552576973,340000.0
4529,848727.5926937298,939367.5625,1005772.6242778323,825000.0
4530,359933.73578276375,352715.3125,352542.3547809962,305000.0
4531,655857.1474574904,638093.125,722006.6118957672,690000.0
4532,907935.7608208782,912939.0,796502.2670312017,995000.0
4533,731665.8766641974,747210.5,847468.4291417351,700000.0
4534,356588.27701081167,383434.5,379803.4459431576,475000.0
4535,242774.94499518795,277394.625,276453.7553048209,245000.0
4536,304958.4119601755,285301.0625,290890.14707165083,135000.0
4537,513226.67478539835,500861.78125,491598.1981619851,450000.0
4538,471920.2910197909,455006.78125,502797.52656086296,475000.0
4539,297298.1636001757,341310.59375,321496.9992084299,326000.0
4540,760860.3758107718,763323.9375,783794.8049813905,770000.0
4541,200034.34662161837,196598.171875,195820.53058050037,223000.0
4542,295358.5189376565,277321.90625,300060.2313479826,260000.0
4543,683779.5546974312,638876.1875,640311.7657177377,1300000.0
4544,932423.1350914476,818858.375,732954.5882084195,779000.0
4545,214317.96150376348,226112.03125,207373.4666812976,152900.0
4546,1063144.916260692,977685.1875,1045058.1709588846,740000.0
4547,230949.52376687215,308443.71875,418057.52938854956,427500.0
4548,553171.4465318073,484734.34375,448731.08957634645,650000.0
4549,860744.2025394804,761136.6875,614244.3971777135,635000.0
4550,418563.7068221756,437503.5625,437051.51029509207,372000.0
4551,440033.67938088445,470280.5625,408333.3994817321,385000.0
4552,384660.1955683073,392794.375,382743.2201386561,275000.0
4553,190423.53119843896,181938.921875,195746.4954611918,183000.0
4554,329938.7895507639,352239.65625,359001.167641088,320000.0
4555,362152.41938095225,360591.40625,370264.0793800956,362865.0
4556,286044.6418055994,325071.40625,347886.82078374247,525000.0
4557,940943.3700600143,858548.3125,1018897.0499099495,875000.0
4558,259519.0320309888,292410.96875,317823.2544103021,290000.0
4559,274094.87188053376,285040.25,297019.0085393613,329950.0
4560,428314.35360293905,440329.40625,434193.1583255891,479000.0
4561,464114.41356739745,442112.65625,384625.6610616104,359999.0
4562,728976.6963046207,800969.625,752611.8122437139,820000.0
4563,1976606.4237523666,1566670.875,1504924.0493379438,2560000.0
4564,558004.097819197,536193.4375,586952.8029646245,450000.0
4565,447928.32908388437,425016.28125,394875.4187368924,400000.0
4566,256655.69094076467,257172.015625,262548.90489379986,257500.0
4567,647300.7162820019,620576.8125,657761.0714685488,667000.0
4568,287904.8494966135,293039.9375,295845.4381153092,290000.0
4569,501533.7426767989,476192.6875,415165.93183972116,475000.0
4570,446513.3655846232,438722.75,487348.57327686873,475000.0
4571,302789.2216110733,407420.3125,407164.9006897787,360000.0
4572,526979.116174402,400732.1875,373456.9522384305,470000.0
4573,522888.98883858236,639385.125,647453.5768107496,555000.0
4574,364859.861339788,353358.71875,370080.36314297747,460000.0
4575,571160.0688228909,685553.375,740370.3097652042,550000.0
4576,612177.0108820727,688023.9375,710185.7656977155,705000.0
4577,537562.6752326065,489396.0625,464986.58459956,640000.0
4578,349198.237578975,374307.28125,372439.8113449714,307999.0
4579,373504.8360171853,364503.90625,359044.84864799445,330000.0
4580,389320.2168393911,397548.84375,404234.47079062765,395000.0
4581,234011.66250672427,230992.078125,244989.33186709977,239950.0
4582,396666.1077055746,305434.28125,373251.24392403575,329500.0
4583,895684.0013977305,803685.1875,820281.623037885,1650000.0
4584,413857.097430255,364814.46875,457915.30789953785,456000.0
4585,484248.2968552074,478081.53125,460055.89833053894,526750.0
4586,760792.3205050541,729522.8125,680761.9391230164,711800.0
4587,350155.20618926745,431599.40625,414901.0464801879,364500.0
4588,452693.30792556633,416657.40625,464864.2350947435,440000.0
4589,305621.4623356961,318899.5,332862.40715415275,333000.0
4590,502376.8957717446,500271.25,582716.7185010576,415000.0
4591,725324.9297314787,689372.9375,622538.7854074095,624000.0
4592,391140.5274664144,384974.5,344792.43246234587,600000.0
4593,269740.5878019205,284347.09375,296199.73420215177,270000.0
4594,699214.5562559653,642300.9375,576370.3378338349,579000.0
4595,673208.9608125646,815760.0625,713165.4342847217,787500.0
4596,781482.735375565,772278.3125,847718.467304212,762500.0
4597,232698.90929823485,239536.3125,255587.83038868103,235000.0
4598,349691.6295240146,343120.90625,441525.5731993552,200000.0
4599,933198.156646099,961503.6875,832028.2767538251,825000.0
4600,494677.8355659174,432707.21875,436813.6638742975,610000.0
4601,388495.94820149493,282063.8125,321639.66970328527,245000.0
4602,1168322.810584162,997891.9375,942589.4866002311,997950.0
4603,477857.62361487973,489989.15625,507562.0260460348,474950.0
4604,334184.2085091098,342214.71875,354800.23651225225,560000.0
4605,338417.2532388176,340966.0625,339407.14916107093,471000.0
4606,440542.6731177741,448720.46875,451187.37791558413,419000.0
4607,918992.6237251526,1263788.375,1268137.9460706052,1870000.0
4608,369180.1062308236,380864.0625,421305.7195309656,605000.0
4609,481200.14193888946,455093.5625,456272.4335814684,312500.0
4610,431477.24952336575,412663.0,405513.53916535113,405000.0
4611,476512.4767430513,447281.0625,392254.6623910656,599995.0
4612,261478.2308940489,242767.953125,256896.84238582454,215000.0
4613,254334.43348836622,252870.515625,259666.20612310307,280000.0
4614,191989.39951259256,209533.875,206856.94761730966,170000.0
4615,219425.11080503988,232242.0625,246432.53048425465,119500.0
4616,484335.7391406741,504458.5,476499.56581565243,455000.0
4617,483192.45008208253,407279.28125,421557.83826198865,300500.0
4618,530303.9181907208,444377.96875,388051.50525885576,445434.0
4619,437379.86936180043,425978.8125,444252.06008810044,400000.0
4620,799529.5351847536,939211.6875,1030346.5951885373,860000.0
4621,538101.8096857859,514177.53125,465856.92334727227,550000.0
4622,970150.1178000771,888213.25,751351.3722370928,935000.0
4623,547679.3471714003,615834.9375,575486.4937845037,504500.0
4624,535555.8962814879,632308.625,586100.5683314905,659950.0
4625,568090.2804183075,386812.375,374558.6038478678,398000.0
4626,620268.4454423104,658984.6875,656699.04548805,660000.0
4627,339380.4937142549,344168.3125,393965.5565087215,335000.0
4628,630494.5973670178,652563.1875,526109.8401241598,941000.0
4629,401113.3830634651,371337.71875,347774.7761916958,340000.0
4630,545953.1435408258,471741.34375,453817.76665296586,707500.0
4631,238997.9190232308,253596.703125,307694.3208726144,192500.0
4632,500225.4506623111,540643.1875,561192.4022456083,594000.0
4633,426646.6965629351,399518.375,393320.62391106,499922.0
4634,1003659.480035656,942148.8125,944982.499255353,751305.0
4635,461282.58143571793,527368.3125,468753.33082656364,435000.0
4636,471579.96873426874,495119.09375,566474.5686500302,500000.0
4637,1018125.3673102318,887228.625,661556.8957698486,823000.0
4638,1763954.1613359198,1746256.5,1179690.9833609788,2400000.0
4639,427037.8468719891,393294.03125,371799.79397720884,356000.0
4640,212597.43758825946,201401.484375,233666.20047488503,225000.0
4641,811472.6359559037,794106.875,845854.5252736052,799990.0
4642,602273.313112391,476458.0,451435.88976376853,360000.0
4643,671509.4434444072,628216.0,510681.24786438467,660000.0
4644,472995.82017543324,473733.125,499165.1679393753,475000.0
4645,420298.10826202435,392474.21875,426619.8963665948,472000.0
4646,1001826.8457344784,984718.25,726951.248959484,879000.0
4647,332060.048771074,403159.78125,415218.55722691136,355000.0
4648,666715.9367235708,546045.125,535733.1842033807,445000.0
4649,1331888.9644438878,1310692.625,1421694.9813207784,1600000.0
4650,317935.8581889213,324088.59375,313327.4915781956,430000.0
4651,1519956.5649999764,1529640.625,1895931.3140023996,1510000.0
4652,200114.20984402494,216920.0,240666.0240209745,148226.0
4653,390564.4535149471,302681.875,306159.9753809157,325000.0
4654,1403005.0918638546,1418903.25,1884792.077439201,1230000.0
4655,474150.8214259824,507988.03125,459502.0094528068,430000.0
4656,283871.50741041376,258632.484375,300513.76625672553,200000.0
4657,495228.5311151308,474892.9375,449297.0997169626,285000.0
4658,628335.1365658614,727881.375,583001.5013621631,685000.0
4659,1027150.6140278709,811350.0625,834482.577143211,575000.0
4660,476294.69715465786,488072.8125,525855.7440061008,450000.0
4661,1013113.8346696255,982000.5,752576.6656335834,705000.0
4662,550717.7952121143,628420.3125,569813.3576700541,794154.0
4663,482162.31518454547,481258.96875,466957.8964745164,310000.0
4664,362423.85698070447,352132.5,351122.9829353689,800000.0
4665,270275.06445694476,255112.78125,267021.6594641013,269950.0
4666,568078.4444098982,547924.0625,549691.8541694,612000.0
4667,330142.9845065812,295228.1875,261891.39648441583,400000.0
4668,264255.19766256027,270757.75,292680.8159363762,267000.0
4669,287922.09136219387,294105.25,282886.3554922892,229950.0
4670,251152.53660665324,257306.9375,227562.12823870566,440000.0
4671,433591.9867324192,388900.375,362150.0212744061,385000.0
4672,559089.0082925006,416587.46875,399863.06372235436,578000.0
4673,520293.1507531717,516861.375,456764.8848149951,529000.0
4674,594820.3210555258,545018.625,544889.2256760333,615000.0
4675,368243.37251740845,410340.9375,386662.3409744658,345000.0
4676,490528.4192452335,549065.9375,463809.3363450748,498000.0
4677,211067.85989436146,217152.859375,228294.07363887163,202000.0
4678,202507.38932179534,212887.359375,227825.79487575832,246600.0
4679,463700.0904343838,451279.0625,469633.44113552227,430000.0
4680,642004.8355874493,544824.8125,447877.83724315994,475000.0
4681,550605.9722930992,625136.9375,563638.3297533488,377500.0
4682,753701.342865039,776129.5,899004.5309461518,560000.0
4683,783892.4401844037,790177.0625,636983.3474159382,952000.0
4684,900344.0445524694,976801.6875,737163.1820102154,558000.0
4685,722977.9288536719,701350.4375,817258.7340740223,695000.0
4686,1147991.5054564232,1058513.875,800303.3635864725,1010000.0
4687,675974.2008273813,561392.9375,466133.7543665468,800000.0
4688,511053.0862984594,505728.71875,578387.0612210996,475000.0
4689,505053.7236193892,440468.84375,362357.6040684461,282000.0
4690,346093.6693135378,441832.375,416803.25222659484,420000.0
4691,675348.0572786271,572688.75,500688.03887141426,825000.0
4692,404421.8697067937,383750.5625,372224.67872936977,410000.0
4693,953898.2056576002,914449.9375,907543.1051922548,865000.0
4694,430321.59350872465,381526.78125,372429.94008408405,335000.0
4695,328074.5166433797,353516.78125,405348.91590796044,352499.0
4696,547348.5914050799,559366.4375,513089.7735717999,590000.0
4697,618984.2204700351,510134.8125,584540.6507502188,605000.0
4698,255705.5468695715,261111.046875,275849.43383351323,172040.0
4699,286575.356620665,382949.1875,379753.6217967294,399000.0
4700,714553.0289740033,720174.875,640578.4414618398,730000.0
4701,322309.9201515201,305180.09375,319387.78947730974,349000.0
4702,271160.8416362027,264202.5625,297255.24604382104,227000.0
4703,322171.0472970499,295865.71875,300785.6289044851,275000.0
4704,262900.5855367439,264850.125,262494.83416466066,252500.0
4705,225711.08841111138,321253.25,345839.1850444019,218000.0
4706,398375.00517975824,335372.03125,343539.4819145602,308000.0
4707,670742.6763149399,624573.1875,583960.1116572494,685000.0
4708,523808.9466937758,472363.9375,486749.75232556986,1150000.0
4709,543709.2417032648,366227.28125,362707.1592653676,265000.0
4710,225293.27067956986,223631.25,216468.5998500252,154950.0
4711,702171.6537472416,781737.25,663838.9134731721,560000.0
4712,420921.8186133785,509217.59375,410675.0237775071,516000.0
4713,679812.5118658914,738982.1875,676389.383332657,698000.0
4714,431684.8259474237,477818.53125,495210.439046991,463000.0
4715,794504.0742219347,752999.8125,783225.8131953604,785000.0
4716,432571.69418502937,392399.75,409117.7486544044,407000.0
4717,256613.6474085384,236498.078125,261112.99734772282,249000.0
4718,675081.6168141965,666720.1875,728016.7422281331,635000.0
4719,216273.98750531167,203777.875,226628.81555548008,415000.0
4720,384660.1955683073,392794.375,382743.2201386561,563000.0
4721,367938.94373267464,370404.0,341176.5992036021,465000.0
4722,284706.1306488348,308065.0625,327923.9922467324,300499.0
4723,441657.30619984766,365374.6875,341968.22698440985,640000.0
4724,927858.886291338,863414.0625,673092.5872702885,925000.0
4725,160444.18512857924,205896.203125,250517.9980158237,279200.0
4726,494845.46234024764,475917.125,436337.4815084194,599000.0
4727,582316.4298225252,611170.125,611318.1529159842,545000.0
4728,756974.1612547537,802345.8125,791131.2530541561,765000.0
4729,565883.9153054856,538545.1875,517417.31687357137,469950.0
4730,1103954.4276278815,1123603.75,1098266.2629005243,1650000.0
4731,552590.6849591057,534897.6875,423644.72928042675,639950.0
4732,973232.9356425866,957225.5625,719765.0566758605,1480000.0
4733,702635.1342963334,600929.25,537479.8473671973,559950.0
