,RF Prediction,XGB Prediction,Reg Prediction,Actual
4657,960171.5650034717,971863.9375,1181991.1574854434,1230000
4658,523918.72537473094,457100.5,454693.2987541318,707500
4659,623991.866691556,607295.9375,521818.23492932745,649000
4660,1678840.5687885063,1784766.75,2084382.032777294,1730000
4661,1089323.3952782208,855004.5625,639162.0376712325,990000
4662,1549353.921096402,1213954.375,955670.6421632731,1230000
4663,259168.07089541343,378372.5625,390265.2618730885,640000
4664,354228.05608849233,304070.625,317774.3407892928,140000
4665,325920.65130725683,305754.84375,342610.37933845894,282000
4666,285752.75601459533,304312.28125,323503.77789779357,280000
4667,335917.7791458314,373606.84375,400166.5803530593,467000
4668,259104.91514642557,329654.6875,352613.5316533693,337000
4669,267115.41785049974,203563.046875,219311.35739159954,219000
4670,183396.63550384736,183400.34375,189513.7038009652,206000
4671,456810.84834909154,483654.75,447753.68038773665,585000
4672,404742.46612446633,443656.40625,457089.39275677386,429000
4673,658434.4303919869,571891.375,555299.2391804031,507200
4674,450315.657435136,462084.375,445229.8257280956,280000
4675,235693.17583981188,253704.84375,265646.9816078283,339900
4676,318989.69121595443,320163.5,336209.2512565639,309780
4677,346227.88375282777,336728.96875,353575.929431317,340000
4678,583238.1928334766,668597.25,682585.6841589035,615000
4679,738803.2714903108,758699.4375,572457.0920321743,780000
4680,547947.325472924,570593.1875,513380.848783604,546000
4681,321511.6156388792,345340.75,327149.62352964684,406000
4682,365236.1093670544,333974.40625,349988.4370064223,175000
4683,310323.767756968,328727.3125,351298.5323206992,339950
4684,446874.98352902447,483689.8125,476873.93922794156,466200
4685,313735.3596534504,315956.15625,301964.4209410008,297500
4686,1751170.9649759086,1420026.875,1223026.5837050152,1880000
4687,424950.28515920317,407823.03125,393725.2223435768,417000
4688,635512.5382893663,615459.1875,496388.4937738101,625000
4689,478978.7042219162,442078.9375,455828.2577566305,471500
4690,393319.3445383033,378135.1875,423327.84727487987,519000
4691,1065292.0109465232,1092235.5,917539.2477589686,979500
4692,463125.1017469331,434555.3125,474585.0050189098,514000
4693,401674.14011662005,371247.78125,418753.55797133123,579000
4694,371671.0450424848,362090.0625,373611.34155579563,409500
4695,876147.5128119688,819658.375,922816.2246403395,932990
4696,456828.51856699376,408135.09375,396650.2882639636,281000
4697,594780.0710631725,589889.3125,763880.617651071,624500
4698,166001.7503464027,186254.015625,169671.93582414443,189900
4699,547274.7294817496,624767.4375,690485.0690891693,750000
4700,228961.92116188502,216605.375,224696.35885257783,234000
4701,528423.3223018529,523388.53125,470383.38577898225,772500
4702,1644465.3620386017,1275789.0,1179262.7673250183,860000
4703,428735.2933242859,452462.84375,463350.5008231267,478000
4704,665350.9592932466,668807.0625,673176.1582234278,650000
4705,604192.1621471371,712957.1875,665311.6750466509,360500
4706,656067.1480193781,594695.625,500416.8088920579,718000
4707,478730.65660925524,486769.40625,452751.75298875535,420000
4708,336757.00958490657,292066.21875,296063.7117848798,452000
4709,1818212.4014261854,1735806.125,1477265.9339554422,1400000
4710,269295.1714896439,340922.15625,347382.8853471574,173250
4711,431907.9409200084,503466.5,595804.3859111571,532000
4712,938523.0850471026,926261.25,702315.0720478228,1100000
4713,464505.9487378993,547973.1875,563031.3987273962,510000
4714,558031.4955117042,653192.0625,609273.4054932351,680000
4715,480164.6290068714,480275.5,509530.50880102586,425000
4716,380993.87962362345,376554.6875,381091.036872514,371000
4717,722117.1736593883,747919.125,704150.4548750073,667000
4718,529108.1230425413,427407.90625,411239.1230986501,407000
4719,564539.1826795959,585106.1875,572743.7549950576,648360
4720,534694.8550799713,518804.65625,451974.6190372313,838000
4721,459086.21961407206,444478.4375,444396.4612213671,444950
4722,340254.2658834264,375631.46875,381053.7724778069,399950
4723,224535.48589549787,219288.6875,231654.31290492127,224000
4724,331369.7159982009,374258.375,375139.25963161816,570000
4725,264397.9865319465,267961.875,304613.2587397009,172500
4726,628614.5142974352,600810.625,572876.9886279579,840000
4727,268192.3395548326,271858.4375,301217.9755974528,215000
4728,308187.7656324094,323751.25,305653.4851787577,311000
4729,492497.3893500064,586892.875,515842.2684531664,465000
4730,502834.39191976463,511477.375,443286.8642336333,425000
4731,589490.2348028569,590199.375,524990.7138997037,445838
4732,509588.81741844025,544302.875,597393.7525513356,430000
4733,778930.2492855755,567454.9375,471090.9472589083,701000
4734,1024670.0374216425,1031598.0,920394.5656700422,650000
4735,377010.2243815519,447558.84375,376753.54202515987,445000
4736,238331.90055099846,214403.03125,241245.52195455378,235000
4737,1257062.170296582,1272095.625,1798513.7263516241,1060000
4738,555057.3188999059,545725.4375,579157.0188788783,635000
4739,581974.5730978034,596625.3125,560210.2575450457,620000
4740,372950.64988613373,322284.3125,338831.9429198534,327200
4741,264448.246686802,266343.03125,286092.1719139819,271675
4742,334371.8198632101,390716.0,387583.5898115498,375000
4743,434687.9441310141,466180.03125,496493.9486227074,442000
4744,1528061.1846910086,1464235.875,1347515.4525071764,1900000
4745,675523.8579485075,570813.0625,446470.2079153722,424000
4746,270438.31097717147,245344.9375,254810.71544162187,160000
4747,502101.05743820523,479093.40625,472693.70719282335,475000
4748,849402.9968710542,796761.9375,722337.4433967001,950000
4749,248470.65548054109,271678.03125,275906.1850754977,245000
4750,2194754.7891505198,2195126.75,2361235.063120021,3200000
4751,691391.1975743594,852991.3125,720325.4684125268,905000
4752,849872.5949080087,820039.1875,837173.8827809633,710000
4753,301723.792132575,405955.03125,408476.9504027271,324500
4754,789867.8355221598,755786.25,568986.7960263614,400000
4755,749417.9135311327,721816.875,785279.3445105351,736000
4756,1033705.0034038612,860372.8125,813391.6666348723,1270000
4757,346613.6065143173,362951.96875,382396.89996521047,265000
4758,583263.7362699257,636079.625,588533.8611044498,675000
4759,326895.823733419,316719.40625,327328.95661409595,316000
4760,605786.2148282961,585841.0,658011.2218888394,575000
4761,745268.4212919992,797326.6875,976500.0016447522,895000
4762,801746.5364666212,802940.5625,1021945.8587854145,791500
4763,540674.9662753631,580021.625,590731.4455903061,587000
4764,453476.8728473906,468449.34375,403641.8194889524,435000
4765,302038.91595107055,318576.6875,343776.74164129427,301500
4766,388358.3497416362,372898.125,376668.00234304846,354000
4767,381986.86144186405,353149.84375,375168.7939856972,342000
4768,410815.2854312141,367874.25,339580.63430292386,222000
4769,575226.667527868,603718.625,614812.3302598896,580000
4770,1498556.5976798185,1582588.5,2000220.5613793011,1820000
4771,186449.2090713534,245406.015625,260136.35184261817,265000
4772,412489.3415358784,378086.15625,376543.5008415518,215000
4773,491266.38810390193,481004.78125,475730.6171609609,445000
4774,422815.152253057,464793.21875,458964.66041172214,450000
4775,656567.0026215723,617347.375,577367.2778749337,724950
4776,363521.04677976837,350383.90625,342127.6650361109,406500
4777,181351.92609005023,183803.59375,167245.1846879731,157500
4778,470500.6366641662,420857.4375,391399.29346498864,370000
4779,448085.79459621396,493725.75,483205.0625300842,555000
4780,645834.9447035759,656703.625,766940.2015492622,630000
4781,400871.8345170921,418304.125,354492.9451847438,270000
4782,256238.0191580384,376027.53125,361173.9844655626,425000
4783,267291.5044405265,272150.25,307563.694262793,293000
4784,295244.7964035222,287494.03125,289499.3872574222,317500
4785,637987.1180240039,652837.75,677796.5549088981,495000
4786,484197.51850402827,451028.65625,454929.72873625427,325000
4787,298512.0334013999,320432.625,332161.5195235121,323000
4788,330429.0591965417,325805.09375,342068.51618957,320000
4789,301461.93550590007,314568.59375,330023.6022047153,340000
4790,314547.63230599766,297627.125,307954.85249922826,299995
4791,252486.80466159328,256351.46875,268280.41750206426,369000
4792,365001.6759635298,415235.71875,385578.3535599272,335000
4793,327546.71496606525,337399.1875,353272.3339054454,551870
4794,508655.9722430135,432826.46875,395505.8259589778,700000
4795,213917.9796268526,212639.8125,228565.1390843596,218250
4796,363900.3023298107,376046.53125,424484.9275738379,405000
4797,752828.0735972609,757926.375,795137.959296555,750000
4798,528424.2265517528,488160.3125,548815.4307473792,584999
4799,305832.67838594905,314315.21875,331995.3424150371,304500
4800,1322696.921100608,1419508.25,1292190.849741097,1940000
4801,638697.3255037554,569288.6875,521367.69042593794,497000
4802,530139.5333070557,428691.375,400606.8485257998,290000
4803,667154.5071545654,671169.25,582157.4189922917,655000
4804,382173.3740167554,370783.21875,342767.40214829927,372500
4805,942055.3640114159,741045.0625,721720.3586389045,538250
4806,324531.1399375792,418991.625,396882.3373397365,630000
4807,624160.7804135501,624979.0,672246.5013666084,610000
4808,1242868.4270973995,1158124.75,1216373.0770013735,1090000
4809,430797.49896599323,459761.6875,441888.2508529327,568000
4810,215531.66992954217,233356.796875,242728.0029609686,235000
4811,648943.7726937772,607722.375,456592.0223498425,800000
4812,485498.9331275072,442950.40625,502873.16130793106,466000
4813,97851.13446276673,121272.609375,181882.78241130398,187500
4814,379392.211813754,385253.625,417251.4498181835,600000
4815,1234619.7704260983,1285190.75,1428259.6521077824,1190000
4816,602066.5832403837,527541.3125,510797.8673044811,874000
4817,430037.509466614,401327.6875,365928.0464785429,343000
4818,519825.94967689656,581466.0,481696.7496606629,695000
4819,602632.9262139099,564993.125,493074.35813036305,435000
4820,287049.27033510304,311216.15625,285275.6455280515,327000
4821,454046.6748752712,400194.09375,359827.0606923227,400000
4822,806294.5660487965,764324.8125,806678.0021049783,760000
4823,551846.219100857,672355.125,738073.9327300467,550000
4824,442605.7015008697,445031.53125,420419.6530209003,449950
4825,314771.7302785508,309590.375,301473.3669141863,347000
4826,1602468.1035017862,1749972.5,1953722.226621873,2640000
4827,584920.2466791578,699418.125,642545.3739197304,890000
4828,796753.2225111856,679385.875,561661.6867650088,515000
4829,551089.8385906514,539876.0,485275.4028958969,602500
4830,537353.7723943215,584719.0625,517224.983106445,540000
4831,209679.19653801224,269106.375,222851.39466989046,315000
4832,336900.4289344197,353875.0,348468.72813197225,352950
4833,264971.65579853195,273058.875,293354.492480436,350000
4834,240125.28301439714,231267.59375,257498.5061795044,240000
4835,490768.15721701254,518375.84375,553793.3096875116,472000
4836,339523.0066337674,398004.8125,363912.4064721043,450000
4837,802136.978578788,783439.625,882092.0015355769,850000
4838,366951.444087596,446595.6875,402128.61693370657,350000
4839,513041.5237274434,466784.15625,475146.9179167894,403500
4840,146227.57191001758,145071.65625,162839.95914732592,135000
4841,406140.29354022996,409968.5625,429844.477333894,360000
4842,523506.12932666985,504367.09375,546719.8287618656,495000
4843,456511.84572535707,483698.09375,507754.4055199452,472500
4844,261682.31813533325,294978.8125,313176.3279888159,270000
4845,252812.1646115795,274078.96875,270260.2002154932,203000
4846,304972.9654160318,443885.375,446234.6807252709,550000
4847,647039.2714312221,666469.75,767249.4074947871,575000
4848,542310.16923484,629819.5,600843.3749101035,1130000
4849,586423.9707294286,611245.875,597568.4711933823,572650
4850,1233897.648079288,1200009.375,865142.7314159786,872000
4851,1111673.6822215314,925807.375,949544.1761455821,880000
4852,633434.8389996215,613581.5,580122.0784853803,450000
4853,592893.3171324687,581040.3125,520794.2697315543,529941
4854,498216.0085481293,428702.0,416122.39799267816,330000
4855,325984.86830833385,388155.625,443065.3686594985,750000
4856,524124.02145699237,471133.46875,443104.7106244709,645000
4857,435147.24553386867,371977.125,374126.6971185959,400000
4858,602153.1746799168,612498.125,658383.8162475957,1030000
4859,507081.18292209296,492377.65625,590904.6320866003,415000
4860,292615.0342319464,407546.59375,412310.27032626397,415000
4861,582195.6550515206,456258.65625,467381.47162055003,395000
4862,516715.77653396624,559980.1875,625122.5636129434,530000
4863,434457.0865135035,441682.375,430723.1091090582,580000
4864,342046.32167991874,368373.8125,370127.0184199911,379950
4865,360905.63054308266,392316.6875,401666.56215184525,315000
4866,329710.8878045398,337117.75,319944.1444014487,300000
4867,229739.74125498097,239599.140625,254608.77121725012,259000
4868,337659.71480232815,320473.875,327481.3066128774,309500
4869,1086384.8136426138,1075354.25,1184593.0220702505,1900000
4870,239669.3869444645,224212.109375,235141.6773561168,205500
4871,781901.8455435965,820109.5625,878399.6236607148,825750
4872,1382541.5960327864,1219090.5,1101916.8809307015,1050000
4873,797962.0191958806,786561.4375,799599.366153481,801000
4874,233840.13519282252,203460.953125,234786.43282063206,248500
4875,406790.37713730516,396313.65625,408202.7092180079,395000
4876,293840.4618184706,285620.6875,325492.1315678723,320000
4877,453212.27892687736,539436.5,499710.7502260093,850000
4878,489108.06334537175,393041.6875,387036.67501401406,299900
4879,382173.3740167554,370783.21875,342767.40214829927,323000
4880,1672751.0302131835,1895010.25,2098347.027384183,1640000
4881,494981.9576845682,632007.8125,527931.6582854836,470000
4882,791920.9167688282,861997.3125,793564.6958641799,967500
4883,396084.3673070133,339430.8125,314539.4600171346,355900
4884,826958.0042373872,924904.5625,862628.2634470034,1170000
4885,819779.0155277456,834503.375,662595.4034199123,842000
4886,376763.7813465627,367819.1875,420582.3194900164,438950
4887,466618.43428553955,494035.1875,477279.72946770745,375000
4888,524927.5106617706,577208.5,564140.4557499075,510000
4889,464135.7269690553,392719.46875,357148.26363532647,300000
4890,459604.84114511206,445958.125,374101.0015191054,582000
4891,595225.1794117603,564648.9375,570885.0598181068,535000
4892,441791.9364412807,393608.84375,398449.60890465236,240000
4893,618952.5976057361,641533.9375,616871.9451289261,574000
4894,971932.5499900208,795484.875,781527.8403267188,836500
4895,433325.0926504786,442994.34375,449906.23066551803,441500
4896,839416.0326274628,959741.0625,957253.7802740722,782000
4897,416482.8544730341,433475.4375,466449.1715069976,450000
4898,230092.9338318932,218098.21875,225552.55578878222,120750
4899,417537.6377837779,361668.6875,327398.49574744154,340000
